ITEM NAME,VARIABLE,MIN,MAX,AVG,RMS,STDDEV
P324,UMag,5.307266235392493,5.31015700375619,5.308274536502685,5.308274563478103,5.351503035109439E-4
P324,p,4.94544095,5.20541954,5.147320706569579,5.147626843250382,0.05613965685628022
P324,k,0.582105372,0.582433814,0.5821691999579288,0.5821692054485273,7.99557053167972E-5
P325,Ux,5.31223682,5.31513017,5.313245318964401,5.313245345950672,5.355084936147678E-4
P325,Uy,-1.78472585E-4,3.69979515E-4,7.694748325662785E-5,1.6075536131677083E-4,1.411430870165327E-4
P325,Uz,0.00449612835,0.00464964064,0.0045691399477022655,0.004569265735060143,3.390421664113016E-5
P325,UMag,5.312238802571962,5.315132135679297,5.313247286126101,5.313247313112586,5.355107207637349E-4
P325,p,4.94522238,5.2052023,5.147100792394823,5.147406948310555,0.05614022127118676
P325,k,0.582360166,0.582687019,0.582423711368932,0.5824237168074112,7.95927042836464E-5
P326,Ux,5.3170014,5.31989731,5.3180104060841416,5.318010433084861,5.358919698629818E-4
P326,Uy,-1.78581986E-4,3.69881942E-4,7.684486863347897E-5,1.6061464801730917E-4,1.4103875822775623E-4
P326,Uz,0.00458400565,0.00473291165,0.004654770009546926,0.004654892800222016,3.3810350209293724E-5
P326,UMag,5.317003457899402,5.319899345795263,5.318012445739563,5.318012472740495,5.358941964070446E-4
P326,p,4.94501275,5.20499399,5.146890052459547,5.147196226786324,0.05614076002633829
P326,k,0.58260439,0.582929723,0.5826675958478965,0.582667601236714,7.924505512820329E-5
P327,Ux,5.3219667,5.32486467,5.322975784724918,5.322975811738453,5.362693062708676E-4
P327,Uy,-1.78695993E-4,3.69780233E-4,7.673794076924596E-5,1.6046816949513628E-4,1.4093020211301583E-4
P327,Uz,0.00467557629,0.004819683,0.004743999181197411,0.0047441206129222825,3.3943464059886686E-5
P327,UMag,5.321968837813429,5.324866780099426,5.322977901250004,5.322977928263751,5.36271533016385E-4
P327,p,4.94479452,5.20477709,5.146670443851132,5.1469766373441965,0.056141319508532544
P327,k,0.58285877,0.583182583,0.5829217336796118,0.5829217390176584,7.888806619904941E-5
P328,Ux,5.32701106,5.32991159,5.328020552718446,5.328020579745019,5.366528376854394E-4
P328,Uy,-1.78811802E-4,3.69676927E-4,7.6629303617767E-5,1.603195060275671E-4,1.4082007612545592E-4
P328,Uz,0.00476569807,0.00490784104,0.004834655063042071,0.00483477685610354,3.4317192718790637E-5
P328,UMag,5.3270132804875985,5.329913776885286,5.328022748727466,5.328022775754253,5.366550644348192E-4
P328,p,4.94457298,5.20455687,5.14644734381877,5.146753556801285,0.056141889417898605
P328,k,0.583117295,0.583439519,0.5831799373495146,0.5831799426350589,7.851653857451076E-5
P329,Ux,5.33204002,5.33494363,5.3330499598381875,5.333049986879595,5.37053391809429E-4
P329,Uy,-1.78927281E-4,3.69573933E-4,7.652099684322008E-5,1.6017145339086483E-4,1.4071045278678447E-4
P329,Uz,0.00485300885,0.00499899156,0.004925035250291263,0.004925159055724783,3.4921448657371786E-5
P329,UMag,5.332042324392249,5.334945894730942,5.333052236475313,5.33305226351693,5.370556185937197E-4
P329,p,4.94435178,5.20433699,5.146224903365696,5.146531135635066,0.056142444192418116
P329,k,0.583374991,0.583695695,0.5834373517766991,0.5834373570111102,7.815306787029482E-5
P32,Ux,3.25635528,3.25835279,3.2571372411326864,3.2571372610948917,3.6060960712002143E-4
P32,Uy,-1.31767907E-4,3.7726544E-4,9.486288573213592E-5,1.7155799254224224E-4,1.4294466662207361E-4
P32,Uz,-3.47502627E-5,-3.03993872E-5,-3.302198891100324E-5,3.303412068746714E-5,8.951971602522321E-7
P32,UMag,3.256355280512662,3.258352791464877,3.257137245818129,3.2571372657805093,3.6061118490412776E-4
P32,p,4.96297675,5.2231101,5.164971444919094,5.16527596945015,0.05608755431955279
P32,k,0.324572051,0.324842079,0.3246354102686084,0.3246354147093049,5.3695573954228755E-5
P330,Ux,5.33699865,5.33990483,5.338008965080906,5.338008992134814,5.3742721328718E-4
P330,Uy,-1.79041132E-4,3.69472381E-4,7.64142061501877E-5,1.6002562813155496E-4,1.40602527563822E-4
P330,Uz,0.00493909688,0.00509123049,0.005014149721262136,0.005014277038829479,3.573226692179673E-5
P330,UMag,5.3370010385665845,5.339907172748773,5.338011322567999,5.3380113496221195,5.374294415013017E-4
P330,p,4.94413388,5.20412041,5.146005593300971,5.146311844666261,0.056142998382532124
P330,k,0.583629094,0.583948278,0.5836911620453075,0.5836911672291907,7.779186100169792E-5
P331,Ux,5.3419429,5.34485114,5.342953520129449,5.342953547197141,5.3781301041846E-4
P331,Uy,-1.79154653E-4,3.69371111E-4,7.630772721860841E-5,1.5988038147694524E-4,1.404950787321178E-4
P331,Uz,0.00502493423,0.00518320019,0.005103004790711975,0.005103137041197943,3.673917823179095E-5
P331,UMag,5.341945373920698,5.344853561783044,5.342955959563084,5.3429559866309875,5.378152414397058E-4
P331,p,4.94391631,5.20390449,5.145786928511327,5.146093198972715,0.05614355595433811
P331,k,0.583882438,0.584200101,0.5839442331197412,0.5839442382539355,7.743491771383314E-5
P332,Ux,5.34699804,5.34990936,5.348009133851132,5.34800916093449,5.382230884898446E-4
P332,Uy,-1.79270728E-4,3.69267554E-4,7.619885588395794E-5,1.597320308009388E-4,1.4038538394636342E-4
P332,Uz,0.00511269973,0.0052772359,0.005193855489449838,0.005193994184689164,3.795715079702308E-5
P332,UMag,5.347000602658555,5.349911863872613,5.3480116584430375,5.348011685526608,5.382253211930326E-4
P332,p,4.94369411,5.20368362,5.145563331197411,5.145869621220162,0.05614412910654322
P332,k,0.584141515,0.58445759,0.5842029890744337,0.5842029941576402,7.706652323550697E-5
P333,Ux,5.35210863,5.35502302,5.353120500161812,5.353120527260703,5.38634618518255E-4
P333,Uy,-1.79388072E-4,3.691629E-4,7.608878470348221E-5,1.5958220886714788E-4,1.4027465283958165E-4
P333,Uz,0.0052014328,0.00537230888,0.005285708166019417,0.005285854743361764,3.936434421791814E-5
P333,UMag,5.352111283878502,5.35502560817971,5.353123112256721,5.353123139355824,5.386368551625805E-4
P333,p,4.9434696,5.20346043,5.145337280938512,5.14564359075576,0.05614471008127492
P333,k,0.584403426,0.584717911,0.5844645979093851,0.5844646029412821,7.669375022957536E-5
P334,Ux,5.35720587,5.36012283,5.3582181635598705,5.358218190672456,5.390271878964319E-4
P334,Uy,-1.79505119E-4,3.69058497E-4,7.597900794457605E-5,1.5943295286238233E-4,1.4016439209077561E-4
